-1.7510129320616243,-1.0062802413644911,-2.9619681411812007,-1.3599657989006826,-1.923830161312521,-1.9715056276765328,-0.16937169938468633,-0.8386601626916865,-1.097586096553805,-2.3077294834784094,-0.9895306914227271,0.7788028513541034,-1.2184004213629003,-0.24841955496417167,-1.3962408458777398,-2.217158024755192,-1.736052422709325,-1.3735350257281798,0.903243265960742,-1.0450145293353852,0.0
1.5956435827906916,-0.3236940092096592,-1.064173197817239,1.3637917400279451,0.0029735717226946345,-0.36254003783315536,-0.40707801633445206,1.823775717083488,-0.3008656339917526,1.1164863938036167,1.2678741817922048,0.21261854870237062,0.8339020699842568,1.942077277547237,0.5593330652788664,0.17815581867956332,-0.9520781414171202,0.38124696143768766,0.5835243471276946,0.8144010378362843,0.0
1.5581449409348092,0.5116274978939035,0.3461420315949597,2.162153017424778,2.9549855491574246,0.3551930103479257,1.109239992926392,0.2867853198454491,0.6519828877887559,0.3154394213963343,2.397963334069232,0.1477100052088136,0.8047464822300006,2.5027513236315473,1.6433618641672914,0.13805029232496913,0.2343651644464202,1.1875757628244807,1.6988934520483823,2.2525985295988464,1.0
0.46983595246859633,-0.5071600163275027,0.7613170296722901,3.521824908073693,1.9266378594075648,0.17611335552176333,1.54392370330098,1.121310522338922,-0.7215172440326156,0.9927775433241788,1.0609048298639072,-0.9294247467394772,-0.5433038789891755,0.7601579772934315,1.0570357552924836,0.2958494904840452,-0.8446287649273232,-1.3612599673340477,-0.6616471943181041,2.090128257789104,0.0
3.946631565405017,1.9444295740083057,0.885344790583972,1.1029928532901097,2.434683222607895,1.6433669534646875,2.6853945270328285,5.243418871882128,1.959763346290748,4.503572747978634,2.999004793432622,3.030948319839913,2.0490857648180407,4.526159600433587,3.067414916751904,4.912358381165756,1.0433139907516686,4.186165197088128,3.670348371439095,-0.7214671261082315,1.0
4.103910672144515,3.0678913373557943,1.324581185028441,1.5855653597074126,2.9820815262600364,1.7232457794023261,1.6304737561089087,3.330364640488953,2.97271793879509,3.9786445225859888,4.230871021289039,2.5015198791216084,3.964604252074203,4.211804098237861,2.978592064737177,3.767913827833449,2.2207799383304545,4.179612200617891,3.9481710331355293,3.416855453392123,1.0
-2.359333886876259,-1.7550645808435366,-2.9768078375492735,1.558903700175997,0.6650790509297517,-4.339442680353391,0.7924752532301829,-2.163023932368646,-2.5636523952201733,-1.4798741763407486,0.6146363911709853,-0.2524161857745957,0.084249368456778,-1.6370307289252033,-2.83721805857921,-5.162430910915692,-3.1597190105772803,-2.251008867677382,-0.9667765390315306,-0.17638811824723932,0.0
-3.315268306361835,-2.0425064590663258,-1.7629618999127468,-1.1464456086777632,-2.1907064098143687,-1.229958013844691,0.5061356935100934,-0.04204222543163416,-2.83992612021252,-4.351984513137577,-1.9792510488430977,-0.7490274040206462,-5.193548040333426,-1.8608930020311996,-1.1183718107221434,0.23481639070482774,-2.2777108648966156,-2.039995084622653,-0.7835425968059857,-3.595972362471122,1.0
3.458495465008852,2.8571632220645187,3.8647282377903673,3.066265999230143,4.156754109486786,3.42533636951876,3.8892177526248144,5.223428550225267,4.467427125591364,3.6722943933746155,3.647172004323032,4.570500681584107,3.7317668689545744,5.447592374781102,5.335123018948613,5.933281952959302,5.452061035549718,4.071459688833891,5.315616855755012,1.5122500006500492,0.0
-3.6854979190274815,-3.305659928967869,-3.857629174161074,-0.7057516960729242,-2.000151860788381,-4.443829943413128,-3.9493014254703542,-0.7878471976549324,-4.1014766746159275,-2.872279947290644,-2.391928049342966,-1.1918347534120157,-1.7321451923257032,-2.289566824654626,-3.9306223798803783,-2.867566037160258,-3.094224278121705,-0.5018224876167618,-3.13526304822161,-1.5820512935374784,0.0
